Product_Name;Color;Ton_Kho;Store_Count;Gia_Niem_Yet;Gia_Khuyen_Mai;Date;Khuyen_Mai;Thanh_Toan;Other_promotion;Link;screenshot_name
iPhone 16 Plus 128GB Chính hãng (VN/A);Xanh Lá;Yes;0;25990000;23890000;2026-06-28;"Khuyến mãi

Giá và khuyến mãi có thể kết thúc sớm hơn dự kiến

1. Ưu đãi độc quyền:

Giảm thêm đến 2.500.000đ khi thu cũ đổi mới (Xem chi tiết)

D.Member giảm thêm đến 1% (Xem chi tiết)
Trả góp 30: Cam kết 0% lãi suất, 0đ trả trước, 0 phí ẩn (Xem chi tiết)

2. Ưu đãi mua kèm cùng máy:

Apple Watch giảm thêm 200.000đ
AirPods giảm thêm 100.000đ
Củ sạc nhanh Apple giảm thêm 50.000đ
Combo bán kèm giảm đến 15%
Phụ kiện mua kèm Combo bán kèm giảm thêm 3%
Mua kèm Smartwatch từ 5 triệu giảm thêm 500K (trừ Apple, Samsung. Không áp dụng cùng ưu đãi HSSV)
Mua kèm Đồng hồ trẻ em giảm thêm 100K (không áp dụng cùng ưu đãi HSSV)

 

Thu gọn";"Giảm 5% tối đa 500.000đ thanh toán qua SPayLater (Xem chi tiết)
Giảm 1% tối đa 300.000đ thanh toán ZaloPay (Xem chi tiết)
Giảm 500.000đ khi mở thẻ tín dụng Lio Bank (Xem chi tiết)
Giảm 500.000đ đơn hàng 10 triệu khi thanh toán qua thẻ OCB (Xem chi tiết)
Giảm thêm 800.000đ mở thẻ qua VIB (Xem chi tiết)";;https://didongviet.vn/dien-thoai/iphone-16-plus-128gb.html;
iPhone 16 Plus 256GB Chính hãng (VN/A);Default;Yes;0;28990000;26390000;2026-06-28;"Khuyến mãi

Giá và khuyến mãi có thể kết thúc sớm hơn dự kiến

Duy nhất 28.12: Mừng sinh nhật cửa hàng 77 Trần Quang Khải (Xem chi tiết)


08h - 12h: giảm thêm đến 300.000đ 
12h -22h: giảm thêm đến 200.000đ 

*Áp dụng trực tiếp tại cửa hàng, không áp dụng đồng thời CTKM khác

1. Ưu đãi độc quyền:

Tặng thêm đến 3.500.000đ khi thu cũ đổi mới (Xem chi tiết)
Tiết kiệm đến 1% với D.MEMBER (Xem chi tiết)
Trả góp 30: Cam kết 0% lãi suất, 0đ trả trước, 0 phí ẩn (Xem chi tiết)

2. Ưu đãi mua kèm cùng máy:

Apple Watch giảm thêm 200.000đ
AirPods giảm thêm 100.000đ
Củ sạc nhanh Apple giảm thêm 50.000đ
Gia dụng Bear giảm thêm 100.000đ

Thu gọn";"Giảm 5% tối đa 500.000đ thanh toán qua SPayLater (Xem chi tiết)
Giảm 1% tối đa 300.000đ thanh toán ZaloPay (Xem chi tiết)
Giảm 500.000đ khi mở thẻ tín dụng Lio Bank (Xem chi tiết)
Giảm 500.000đ đơn hàng 10 triệu khi thanh toán qua thẻ OCB (Xem chi tiết)
Giảm thêm 800.000đ mở thẻ qua VIB (Xem chi tiết)";;https://didongviet.vn/dien-thoai/iphone-16-plus-256gb.html;
iPhone 15 256GB Chính hãng (VN/A);Xanh Dương;No;0;25990000;20590000;2026-06-28;"Khuyến mãi

Giá và khuyến mãi có thể kết thúc sớm hơn dự kiến

1. Ưu đãi độc quyền:

Giảm thêm đến 2.000.000đ khi thu cũ đổi mới (Xem chi tiết)
Giảm thêm 200.000đ khi thanh toán chuyển khoản (áp dụng khi mua thêm gói bảo hành)
D.Member giảm thêm đến 1% (Xem chi tiết)
Trả góp 30: Cam kết 0% lãi suất, 0đ trả trước, 0 phí ẩn (Xem chi tiết)

2. Ưu đãi mua kèm cùng máy:

Apple Watch giảm thêm 200.000đ
AirPods giảm thêm 100.000đ
Củ sạc nhanh Apple giảm thêm 50.000đ

Thu gọn";"Giảm 5% tối đa 500.000đ thanh toán qua SPayLater (Xem chi tiết)
Giảm 1% tối đa 300.000đ thanh toán ZaloPay (Xem chi tiết)
Giảm 500.000đ khi mở thẻ tín dụng Lio Bank (Xem chi tiết)
Giảm 500.000đ đơn hàng 10 triệu khi thanh toán qua thẻ OCB (Xem chi tiết)
Giảm thêm 800.000đ mở thẻ qua VIB (Xem chi tiết)
Giảm 38% giá gói VieON khi mua kèm máy (Xem chi tiết)
Giảm 5% tối đa 200.000đ khi thanh toán qua Kredivo (cho kỳ hạn 6, 9, 12 tháng) (Xem chi tiết)
Giảm thêm đến 6% cho thành viên của Di Động Việt (Xem chi tiết)
Hư lỗi đổi mới trong 12 tháng chỉ từ 2K/ ngày (Xem chi tiết)
Miễn phí Giao hàng siêu tốc trong 1 giờ (Xem chi tiết)";;https://didongviet.vn/dien-thoai/iphone-15-256gb.html;
iPhone 17 Pro 1TB Chính Hãng;Cam Vũ Trụ;Yes;0;47990000;44590000;2026-06-28;"Khuyến mãi

Giá và khuyến mãi có thể kết thúc sớm hơn dự kiến

1. Ưu đãi độc quyền:

Giảm thêm đến 2.500.000đ khi thu cũ đổi mới (Xem chi tiết)

D.Member giảm thêm đến 1% (Xem chi tiết)
Trả góp 30: Cam kết 0% lãi suất, 0đ trả trước, 0 phí ẩn (Xem chi tiết)


2. Ưu đãi mua kèm cùng máy:

Apple Watch giảm thêm 200.000đ
AirPods giảm thêm 100.000đ
Củ sạc nhanh Apple giảm thêm 50.000đ
Combo bán kèm giảm đến 15%
Phụ kiện mua kèm Combo bán kèm giảm thêm 3%
Mua kèm Smartwatch từ 5 triệu giảm thêm 500K (trừ Apple, Samsung. Không áp dụng cùng ưu đãi HSSV)
Mua kèm Đồng hồ trẻ em giảm thêm 100K (không áp dụng cùng ưu đãi HSSV)

Thu gọn";"Giảm 5% tối đa 500.000đ thanh toán qua SPayLater (Xem chi tiết)
Giảm 1% tối đa 300.000đ thanh toán ZaloPay (Xem chi tiết)
Giảm 500.000đ khi mở thẻ tín dụng Lio Bank (Xem chi tiết)
Giảm 500.000đ đơn hàng 10 triệu khi thanh toán qua thẻ OCB (Xem chi tiết)
Giảm thêm 800.000đ mở thẻ qua VIB (Xem chi tiết)";;https://didongviet.vn/dien-thoai/iphone-17-pro-1tb.html;
iPhone 17 Pro 256GB Chính Hãng;Cam Vũ Trụ;Yes;45;34990000;33290000;2026-06-28;"Khuyến mãi

Giá và khuyến mãi có thể kết thúc sớm hơn dự kiến

1. Duy nhất 28.06: Siêu sale mùa World Cup - Chốt deal ghi bàn (xem chi tiết)

8H - 12H: giảm thêm đến 500.000đ (số lượng có hạn)
12H - 22H: giảm thêm đến 300.000đ (số lượng có hạn)

Lưu ý: Áp dụng trực tiếp tại cửa hàng 300 Lê Hồng Phong và 49 Lê Văn Việt. Không áp dụng đồng thời CTKM khác.

2. Ưu đãi độc quyền:

Giảm thêm đến 2.500.000đ khi thu cũ đổi mới (Xem chi tiết)

D.Member giảm thêm đến 1% (Xem chi tiết)
Trả góp 30: Cam kết 0% lãi suất, 0đ trả trước, 0 phí ẩn (Xem chi tiết)


3. Ưu đãi mua kèm cùng máy:

Apple Watch giảm thêm 200.000đ
AirPods giảm thêm 100.000đ
Củ sạc nhanh Apple giảm thêm 50.000đ
Combo bán kèm giảm đến 15%
Phụ kiện mua kèm Combo bán kèm giảm thêm 3%
Mua kèm Smartwatch từ 5 triệu giảm thêm 500K (trừ Apple, Samsung. Không áp dụng cùng ưu đãi HSSV)
Mua kèm Đồng hồ trẻ em giảm thêm 100K (không áp dụng cùng ưu đãi HSSV)

Thu gọn";"Giảm 5% tối đa 500.000đ thanh toán qua SPayLater (Xem chi tiết)
Giảm 1% tối đa 300.000đ thanh toán ZaloPay (Xem chi tiết)
Giảm 500.000đ khi mở thẻ tín dụng Lio Bank (Xem chi tiết)
Giảm 500.000đ đơn hàng 10 triệu khi thanh toán qua thẻ OCB (Xem chi tiết)
Giảm thêm 800.000đ mở thẻ qua VIB (Xem chi tiết)";;https://didongviet.vn/dien-thoai/iphone-17-pro-256gb.html;
iPhone 16 Pro Max 1TB Chính Hãng (VN/A);Titan Sa Mạc;No;0;46990000;42590000;2026-06-28;"Ưu đãi thêm

Giảm 5% tối đa 500.000đ thanh toán qua SPayLater (Xem chi tiết)
Giảm 1% tối đa 300.000đ thanh toán ZaloPay (Xem chi tiết)
Giảm 500.000đ khi mở thẻ tín dụng Lio Bank (Xem chi tiết)
Giảm 500.000đ đơn hàng 10 triệu khi thanh toán qua thẻ OCB (Xem chi tiết)
Giảm thêm 800.000đ mở thẻ qua VIB (Xem chi tiết)
Giảm 38% giá gói VieON khi mua kèm máy (Xem chi tiết)
Giảm 5% tối đa 200.000đ khi thanh toán qua Kredivo (cho kỳ hạn 6, 9, 12 tháng) (Xem chi tiết)
Giảm thêm đến 6% cho thành viên của Di Động Việt (Xem chi tiết)
Hư lỗi đổi mới trong 12 tháng chỉ từ 2K/ ngày (Xem chi tiết)
Miễn phí Giao hàng siêu tốc trong 1 giờ (Xem chi tiết)

Thu gọn";"Giảm 5% tối đa 500.000đ thanh toán qua SPayLater (Xem chi tiết)
Giảm 1% tối đa 300.000đ thanh toán ZaloPay (Xem chi tiết)
Giảm 500.000đ khi mở thẻ tín dụng Lio Bank (Xem chi tiết)
Giảm 500.000đ đơn hàng 10 triệu khi thanh toán qua thẻ OCB (Xem chi tiết)
Giảm thêm 800.000đ mở thẻ qua VIB (Xem chi tiết)
Giảm 38% giá gói VieON khi mua kèm máy (Xem chi tiết)
Giảm 5% tối đa 200.000đ khi thanh toán qua Kredivo (cho kỳ hạn 6, 9, 12 tháng) (Xem chi tiết)
Giảm thêm đến 6% cho thành viên của Di Động Việt (Xem chi tiết)
Hư lỗi đổi mới trong 12 tháng chỉ từ 2K/ ngày (Xem chi tiết)
Miễn phí Giao hàng siêu tốc trong 1 giờ (Xem chi tiết)";;https://didongviet.vn/dien-thoai/iphone-16-pro-max-1tb.html;
iPhone 16 128GB Chính Hãng (VN/A);Đen;Yes;8;22990000;20490000;2026-06-28;"Khuyến mãi

Giá và khuyến mãi có thể kết thúc sớm hơn dự kiến

1. Duy nhất 28.06: Siêu sale mùa World Cup - Chốt deal ghi bàn (xem chi tiết)

8H - 12H: giảm thêm đến 500.000đ (số lượng có hạn)
12H - 22H: giảm thêm đến 300.000đ (số lượng có hạn)

Lưu ý: Áp dụng trực tiếp tại cửa hàng 300 Lê Hồng Phong và 49 Lê Văn Việt. Không áp dụng đồng thời CTKM khác.

2. Ưu đãi độc quyền:

Giảm thêm đến 2.500.000đ khi thu cũ đổi mới (Xem chi tiết)

D.Member giảm thêm đến 1% (Xem chi tiết)
Trả góp 30: Cam kết 0% lãi suất, 0đ trả trước, 0 phí ẩn (Xem chi tiết)

3. Ưu đãi mua kèm cùng máy:

Apple Watch giảm thêm 200.000đ
AirPods giảm thêm 100.000đ
Củ sạc nhanh Apple giảm thêm 50.000đ
Combo bán kèm giảm đến 15%
Phụ kiện mua kèm Combo bán kèm giảm thêm 3%
Mua kèm Smartwatch từ 5 triệu giảm thêm 500K (trừ Apple, Samsung. Không áp dụng cùng ưu đãi HSSV)
Mua kèm Đồng hồ trẻ em giảm thêm 100K (không áp dụng cùng ưu đãi HSSV)

Thu gọn";"Giảm 5% tối đa 500.000đ thanh toán qua SPayLater (Xem chi tiết)
Giảm 1% tối đa 300.000đ thanh toán ZaloPay (Xem chi tiết)
Giảm 500.000đ khi mở thẻ tín dụng Lio Bank (Xem chi tiết)
Giảm 500.000đ đơn hàng 10 triệu khi thanh toán qua thẻ OCB (Xem chi tiết)
Giảm thêm 800.000đ mở thẻ qua VIB (Xem chi tiết)
Giảm 38% giá gói VieON khi mua kèm máy (Xem chi tiết)
Giảm 5% tối đa 200.000đ khi thanh toán qua Kredivo (cho kỳ hạn 6, 9, 12 tháng) (Xem chi tiết)
Giảm thêm đến 6% cho thành viên của Di Động Việt (Xem chi tiết)
Hư lỗi đổi mới trong 12 tháng chỉ từ 2K/ ngày (Xem chi tiết)
Miễn phí Giao hàng siêu tốc trong 1 giờ (Xem chi tiết)";;https://didongviet.vn/dien-thoai/iphone-16-128gb.html;
iPhone 16 Plus 128GB Chính hãng (VN/A);Trắng;Yes;3;25990000;23890000;2026-06-28;"Khuyến mãi

Giá và khuyến mãi có thể kết thúc sớm hơn dự kiến

1. Ưu đãi độc quyền:

Giảm thêm đến 2.500.000đ khi thu cũ đổi mới (Xem chi tiết)

D.Member giảm thêm đến 1% (Xem chi tiết)
Trả góp 30: Cam kết 0% lãi suất, 0đ trả trước, 0 phí ẩn (Xem chi tiết)

2. Ưu đãi mua kèm cùng máy:

Apple Watch giảm thêm 200.000đ
AirPods giảm thêm 100.000đ
Củ sạc nhanh Apple giảm thêm 50.000đ
Combo bán kèm giảm đến 15%
Phụ kiện mua kèm Combo bán kèm giảm thêm 3%
Mua kèm Smartwatch từ 5 triệu giảm thêm 500K (trừ Apple, Samsung. Không áp dụng cùng ưu đãi HSSV)
Mua kèm Đồng hồ trẻ em giảm thêm 100K (không áp dụng cùng ưu đãi HSSV)

 

Thu gọn";"Giảm 5% tối đa 500.000đ thanh toán qua SPayLater (Xem chi tiết)
Giảm 1% tối đa 300.000đ thanh toán ZaloPay (Xem chi tiết)
Giảm 500.000đ khi mở thẻ tín dụng Lio Bank (Xem chi tiết)
Giảm 500.000đ đơn hàng 10 triệu khi thanh toán qua thẻ OCB (Xem chi tiết)
Giảm thêm 800.000đ mở thẻ qua VIB (Xem chi tiết)
Giảm 38% giá gói VieON khi mua kèm máy (Xem chi tiết)
Giảm 5% tối đa 200.000đ khi thanh toán qua Kredivo (cho kỳ hạn 6, 9, 12 tháng) (Xem chi tiết)
Giảm thêm đến 6% cho thành viên của Di Động Việt (Xem chi tiết)
Hư lỗi đổi mới trong 12 tháng chỉ từ 2K/ ngày (Xem chi tiết)
Miễn phí Giao hàng siêu tốc trong 1 giờ (Xem chi tiết)";;https://didongviet.vn/dien-thoai/iphone-16-plus-128gb.html;
iPhone 17 256GB Chính Hãng;Tím Oải Hương;Yes;46;24990000;23590000;2026-06-28;"Khuyến mãi

Giá và khuyến mãi có thể kết thúc sớm hơn dự kiến

1. Duy nhất 28.06: Siêu sale mùa World Cup - Chốt deal ghi bàn (xem chi tiết)

8H - 12H: giảm thêm đến 500.000đ (số lượng có hạn)
12H - 22H: giảm thêm đến 300.000đ (số lượng có hạn)

Lưu ý: Áp dụng trực tiếp tại cửa hàng 300 Lê Hồng Phong và 49 Lê Văn Việt. Không áp dụng đồng thời CTKM khác.

2. Ưu đãi độc quyền:

Giảm thêm đến 2.500.000đ khi thu cũ đổi mới (Xem chi tiết)
D.Member giảm thêm đến 1% (Xem chi tiết)
Trả góp 30: Cam kết 0% lãi suất, 0đ trả trước, 0 phí ẩn (Xem chi tiết)

3. Ưu đãi mua kèm cùng máy:

Apple Watch giảm thêm 200.000đ
AirPods giảm thêm 100.000đ
Củ sạc nhanh Apple giảm thêm 50.000đ
Combo bán kèm giảm đến 15%
Phụ kiện mua kèm Combo bán kèm giảm thêm 3%
Mua kèm Smartwatch từ 5 triệu giảm thêm 500K (trừ Apple, Samsung. Không áp dụng cùng ưu đãi HSSV)
Mua kèm Đồng hồ trẻ em giảm thêm 100K (không áp dụng cùng ưu đãi HSSV)

Thu gọn";"Giảm 5% tối đa 500.000đ thanh toán qua SPayLater (Xem chi tiết)
Giảm 1% tối đa 300.000đ thanh toán ZaloPay (Xem chi tiết)
Giảm 500.000đ khi mở thẻ tín dụng Lio Bank (Xem chi tiết)
Giảm 500.000đ đơn hàng 10 triệu khi thanh toán qua thẻ OCB (Xem chi tiết)
Giảm thêm 800.000đ mở thẻ qua VIB (Xem chi tiết)";;https://didongviet.vn/dien-thoai/iphone-17-256gb.html;
iPhone 16 Pro Max 256GB Chính Hãng (VN/A);Titan Tự Nhiên;No;0;34990000;29990000;2026-06-28;"Ưu đãi thêm

Giảm 5% tối đa 500.000đ thanh toán qua SPayLater (Xem chi tiết)
Giảm 1% tối đa 300.000đ thanh toán ZaloPay (Xem chi tiết)
Giảm 500.000đ khi mở thẻ tín dụng Lio Bank (Xem chi tiết)
Giảm 500.000đ đơn hàng 10 triệu khi thanh toán qua thẻ OCB (Xem chi tiết)
Giảm thêm 800.000đ mở thẻ qua VIB (Xem chi tiết)
Giảm 38% giá gói VieON khi mua kèm máy (Xem chi tiết)
Giảm 5% tối đa 200.000đ khi thanh toán qua Kredivo (cho kỳ hạn 6, 9, 12 tháng) (Xem chi tiết)
Giảm thêm đến 6% cho thành viên của Di Động Việt (Xem chi tiết)
Hư lỗi đổi mới trong 12 tháng chỉ từ 2K/ ngày (Xem chi tiết)
Miễn phí Giao hàng siêu tốc trong 1 giờ (Xem chi tiết)

Thu gọn";"Giảm 5% tối đa 500.000đ thanh toán qua SPayLater (Xem chi tiết)
Giảm 1% tối đa 300.000đ thanh toán ZaloPay (Xem chi tiết)
Giảm 500.000đ khi mở thẻ tín dụng Lio Bank (Xem chi tiết)
Giảm 500.000đ đơn hàng 10 triệu khi thanh toán qua thẻ OCB (Xem chi tiết)
Giảm thêm 800.000đ mở thẻ qua VIB (Xem chi tiết)
Giảm 38% giá gói VieON khi mua kèm máy (Xem chi tiết)
Giảm 5% tối đa 200.000đ khi thanh toán qua Kredivo (cho kỳ hạn 6, 9, 12 tháng) (Xem chi tiết)
Giảm thêm đến 6% cho thành viên của Di Động Việt (Xem chi tiết)
Hư lỗi đổi mới trong 12 tháng chỉ từ 2K/ ngày (Xem chi tiết)
Miễn phí Giao hàng siêu tốc trong 1 giờ (Xem chi tiết)";;https://didongviet.vn/dien-thoai/iphone-16-pro-max-256gb.html;
iPhone 16 128GB Chính Hãng (VN/A);Xanh Dương;Yes;21;22990000;20490000;2026-06-28;"Khuyến mãi

Giá và khuyến mãi có thể kết thúc sớm hơn dự kiến

1. Duy nhất 28.06: Siêu sale mùa World Cup - Chốt deal ghi bàn (xem chi tiết)

8H - 12H: giảm thêm đến 500.000đ (số lượng có hạn)
12H - 22H: giảm thêm đến 300.000đ (số lượng có hạn)

Lưu ý: Áp dụng trực tiếp tại cửa hàng 300 Lê Hồng Phong và 49 Lê Văn Việt. Không áp dụng đồng thời CTKM khác.

2. Ưu đãi độc quyền:

Giảm thêm đến 2.500.000đ khi thu cũ đổi mới (Xem chi tiết)

D.Member giảm thêm đến 1% (Xem chi tiết)
Trả góp 30: Cam kết 0% lãi suất, 0đ trả trước, 0 phí ẩn (Xem chi tiết)

3. Ưu đãi mua kèm cùng máy:

Apple Watch giảm thêm 200.000đ
AirPods giảm thêm 100.000đ
Củ sạc nhanh Apple giảm thêm 50.000đ
Combo bán kèm giảm đến 15%
Phụ kiện mua kèm Combo bán kèm giảm thêm 3%
Mua kèm Smartwatch từ 5 triệu giảm thêm 500K (trừ Apple, Samsung. Không áp dụng cùng ưu đãi HSSV)
Mua kèm Đồng hồ trẻ em giảm thêm 100K (không áp dụng cùng ưu đãi HSSV)

Thu gọn";"Giảm 5% tối đa 500.000đ thanh toán qua SPayLater (Xem chi tiết)
Giảm 1% tối đa 300.000đ thanh toán ZaloPay (Xem chi tiết)
Giảm 500.000đ khi mở thẻ tín dụng Lio Bank (Xem chi tiết)
Giảm 500.000đ đơn hàng 10 triệu khi thanh toán qua thẻ OCB (Xem chi tiết)
Giảm thêm 800.000đ mở thẻ qua VIB (Xem chi tiết)
Giảm 38% giá gói VieON khi mua kèm máy (Xem chi tiết)
Giảm 5% tối đa 200.000đ khi thanh toán qua Kredivo (cho kỳ hạn 6, 9, 12 tháng) (Xem chi tiết)
Giảm thêm đến 6% cho thành viên của Di Động Việt (Xem chi tiết)
Hư lỗi đổi mới trong 12 tháng chỉ từ 2K/ ngày (Xem chi tiết)
Miễn phí Giao hàng siêu tốc trong 1 giờ (Xem chi tiết)";;https://didongviet.vn/dien-thoai/iphone-16-128gb.html;
iPhone 17 Pro 256GB Chính Hãng;Xanh Đậm;Yes;35;34990000;33390000;2026-06-28;"Khuyến mãi

Giá và khuyến mãi có thể kết thúc sớm hơn dự kiến

1. Duy nhất 28.06: Siêu sale mùa World Cup - Chốt deal ghi bàn (xem chi tiết)

8H - 12H: giảm thêm đến 500.000đ (số lượng có hạn)
12H - 22H: giảm thêm đến 300.000đ (số lượng có hạn)

Lưu ý: Áp dụng trực tiếp tại cửa hàng 300 Lê Hồng Phong và 49 Lê Văn Việt. Không áp dụng đồng thời CTKM khác.

2. Ưu đãi độc quyền:

Giảm thêm đến 2.500.000đ khi thu cũ đổi mới (Xem chi tiết)

D.Member giảm thêm đến 1% (Xem chi tiết)
Trả góp 30: Cam kết 0% lãi suất, 0đ trả trước, 0 phí ẩn (Xem chi tiết)


3. Ưu đãi mua kèm cùng máy:

Apple Watch giảm thêm 200.000đ
AirPods giảm thêm 100.000đ
Củ sạc nhanh Apple giảm thêm 50.000đ
Combo bán kèm giảm đến 15%
Phụ kiện mua kèm Combo bán kèm giảm thêm 3%
Mua kèm Smartwatch từ 5 triệu giảm thêm 500K (trừ Apple, Samsung. Không áp dụng cùng ưu đãi HSSV)
Mua kèm Đồng hồ trẻ em giảm thêm 100K (không áp dụng cùng ưu đãi HSSV)

Thu gọn";"Giảm 5% tối đa 500.000đ thanh toán qua SPayLater (Xem chi tiết)
Giảm 1% tối đa 300.000đ thanh toán ZaloPay (Xem chi tiết)
Giảm 500.000đ khi mở thẻ tín dụng Lio Bank (Xem chi tiết)
Giảm 500.000đ đơn hàng 10 triệu khi thanh toán qua thẻ OCB (Xem chi tiết)
Giảm thêm 800.000đ mở thẻ qua VIB (Xem chi tiết)
Giảm 38% giá gói VieON khi mua kèm máy (Xem chi tiết)
Giảm 5% tối đa 200.000đ khi thanh toán qua Kredivo (cho kỳ hạn 6, 9, 12 tháng) (Xem chi tiết)
Giảm thêm đến 6% cho thành viên của Di Động Việt (Xem chi tiết)
Hư lỗi đổi mới trong 12 tháng chỉ từ 2K/ ngày (Xem chi tiết)
Miễn phí Giao hàng siêu tốc trong 1 giờ (Xem chi tiết)";;https://didongviet.vn/dien-thoai/iphone-17-pro-256gb.html;
iPhone 16 Pro Max 1TB Chính Hãng (VN/A);Titan Đen;No;0;46990000;42590000;2026-06-28;"Ưu đãi thêm

Giảm 5% tối đa 500.000đ thanh toán qua SPayLater (Xem chi tiết)
Giảm 1% tối đa 300.000đ thanh toán ZaloPay (Xem chi tiết)
Giảm 500.000đ khi mở thẻ tín dụng Lio Bank (Xem chi tiết)
Giảm 500.000đ đơn hàng 10 triệu khi thanh toán qua thẻ OCB (Xem chi tiết)
Giảm thêm 800.000đ mở thẻ qua VIB (Xem chi tiết)

Xem thêm 5 ưu đãi";"Giảm 5% tối đa 500.000đ thanh toán qua SPayLater (Xem chi tiết)
Giảm 1% tối đa 300.000đ thanh toán ZaloPay (Xem chi tiết)
Giảm 500.000đ khi mở thẻ tín dụng Lio Bank (Xem chi tiết)
Giảm 500.000đ đơn hàng 10 triệu khi thanh toán qua thẻ OCB (Xem chi tiết)
Giảm thêm 800.000đ mở thẻ qua VIB (Xem chi tiết)";;https://didongviet.vn/dien-thoai/iphone-16-pro-max-1tb.html;
iPhone 16 Pro Max 256GB Chính Hãng (VN/A);Titan Đen;No;0;34990000;29990000;2026-06-28;"Ưu đãi thêm

Giảm 5% tối đa 500.000đ thanh toán qua SPayLater (Xem chi tiết)
Giảm 1% tối đa 300.000đ thanh toán ZaloPay (Xem chi tiết)
Giảm 500.000đ khi mở thẻ tín dụng Lio Bank (Xem chi tiết)
Giảm 500.000đ đơn hàng 10 triệu khi thanh toán qua thẻ OCB (Xem chi tiết)
Giảm thêm 800.000đ mở thẻ qua VIB (Xem chi tiết)

Xem thêm 5 ưu đãi";"Giảm 5% tối đa 500.000đ thanh toán qua SPayLater (Xem chi tiết)
Giảm 1% tối đa 300.000đ thanh toán ZaloPay (Xem chi tiết)
Giảm 500.000đ khi mở thẻ tín dụng Lio Bank (Xem chi tiết)
Giảm 500.000đ đơn hàng 10 triệu khi thanh toán qua thẻ OCB (Xem chi tiết)
Giảm thêm 800.000đ mở thẻ qua VIB (Xem chi tiết)";;https://didongviet.vn/dien-thoai/iphone-16-pro-max-256gb.html;
iPhone 17 256GB Chính Hãng;Đen;Yes;22;24990000;23790000;2026-06-28;"Khuyến mãi

Giá và khuyến mãi có thể kết thúc sớm hơn dự kiến

1. Duy nhất 28.06: Siêu sale mùa World Cup - Chốt deal ghi bàn (xem chi tiết)

8H - 12H: giảm thêm đến 500.000đ (số lượng có hạn)
12H - 22H: giảm thêm đến 300.000đ (số lượng có hạn)

Lưu ý: Áp dụng trực tiếp tại cửa hàng 300 Lê Hồng Phong và 49 Lê Văn Việt. Không áp dụng đồng thời CTKM khác.

2. Ưu đãi độc quyền:

Giảm thêm đến 2.500.000đ khi thu cũ đổi mới (Xem chi tiết)
D.Member giảm thêm đến 1% (Xem chi tiết)
Trả góp 30: Cam kết 0% lãi suất, 0đ trả trước, 0 phí ẩn (Xem chi tiết)

3. Ưu đãi mua kèm cùng máy:

Apple Watch giảm thêm 200.000đ
AirPods giảm thêm 100.000đ
Củ sạc nhanh Apple giảm thêm 50.000đ
Combo bán kèm giảm đến 15%
Phụ kiện mua kèm Combo bán kèm giảm thêm 3%
Mua kèm Smartwatch từ 5 triệu giảm thêm 500K (trừ Apple, Samsung. Không áp dụng cùng ưu đãi HSSV)
Mua kèm Đồng hồ trẻ em giảm thêm 100K (không áp dụng cùng ưu đãi HSSV)

Thu gọn";"Giảm 5% tối đa 500.000đ thanh toán qua SPayLater (Xem chi tiết)
Giảm 1% tối đa 300.000đ thanh toán ZaloPay (Xem chi tiết)
Giảm 500.000đ khi mở thẻ tín dụng Lio Bank (Xem chi tiết)
Giảm 500.000đ đơn hàng 10 triệu khi thanh toán qua thẻ OCB (Xem chi tiết)
Giảm thêm 800.000đ mở thẻ qua VIB (Xem chi tiết)
Giảm 38% giá gói VieON khi mua kèm máy (Xem chi tiết)
Giảm 5% tối đa 200.000đ khi thanh toán qua Kredivo (cho kỳ hạn 6, 9, 12 tháng) (Xem chi tiết)
Giảm thêm đến 6% cho thành viên của Di Động Việt (Xem chi tiết)
Hư lỗi đổi mới trong 12 tháng chỉ từ 2K/ ngày (Xem chi tiết)
Miễn phí Giao hàng siêu tốc trong 1 giờ (Xem chi tiết)";;https://didongviet.vn/dien-thoai/iphone-17-256gb.html;
